Id,Predicted
4_542,0.11685505702810513
4_543,0.11647211950884327
4_544,0.11572125235504878
4_545,0.11449087996577535
4_546,0.11272634512756204
4_547,0.11048805087731861
4_548,0.1079635396234091
4_549,0.1054146767284561
4_550,0.10306785912694796
4_551,0.10099310766236586
4_552,0.099033708
4_553,0.096817963
4_554,0.093854809
4_555,0.089682492
4_556,0.084020796
4_557,0.076877946
4_558,0.068567884
4_559,0.059641839
4_560,0.050771011
4_561,0.04263573
4_562,0.035851535
4_563,0.030918928076992022
4_564,0.028175951204434405
4_565,0.027737204782390838
4_566,0.029447315047900095
4_567,0.032881984
4_568,0.037417154113387995
4_569,0.042357238
4_570,0.047073745437128535
4_571,0.05111014
4_572,0.054208524401074834
4_573,0.056269375
4_574,0.057262612
4_575,0.057146213
4_576,0.055833434
4_577,0.053236011
4_578,0.04937652
4_579,0.044527159
4_580,0.039301901
4_581,0.034628227031142156
4_582,0.03158925
4_583,0.031174210308513913
4_584,0.034051607
4_585,0.040453869494455834
4_586,0.050220992
4_587,0.062960037
4_588,0.078231107
4_589,0.095661356
4_590,0.11493205172893466
4_591,0.13565329269847193
4_592,0.1572057859826829
4_593,0.17866842277814943
4_594,0.19888889833674622
4_595,0.21670346764661716
4_596,0.23117665894808764
4_597,0.24174759637743687
4_598,0.24820209458995354
4_599,0.25051114084496734
4_600,0.24864970256497018
4_601,0.24253506723000148
4_602,0.2321194017496156
4_603,0.21757947570442543
4_604,0.1994575939791243
4_605,0.1786530253797454
4_606,0.15626507025769673
4_607,0.13338661562074336
4_608,0.11097731350962585
4_609,0.0898463
4_610,0.070694512
4_611,0.054139573
4_612,0.040690532153051434
4_613,0.030711514292855607
4_614,0.024421223069259843
4_615,0.021937248
4_616,0.023310828385943658
4_617,0.028492995
4_618,0.037218616
4_619,0.048886232
4_620,0.062522269
4_621,0.076911494
4_622,0.090841149
4_623,0.10335168061712696
4_624,0.11386979609567098
4_625,0.12219361253555985
4_626,0.1283696465812866
4_627,0.13255998536983105
4_628,0.13492894943156353
4_629,0.135575435
4_630,0.13449920946682112
4_631,0.1316112794296198
4_632,0.1267841918052402
4_633,0.11994044423581145
4_634,0.11115330530135253
4_635,0.1007526764278295
4_636,0.089406884
4_637,0.078146272
4_638,0.068294777
4_639,0.061271025
4_640,0.058334937263940644
4_641,0.060370057089874106
4_642,0.06781576
4_643,0.080751292
4_644,0.099047761
4_645,0.12245574274113179
4_646,0.15054649485418264
4_647,0.1825377284943217
4_648,0.2171295909173144
4_649,0.2525035924465454
4_650,0.2865275766350876
4_651,0.31713544768949714
4_652,0.34269604151870775
4_653,0.3622551406207296
4_654,0.37551601423569414
4_655,0.3825971615732895
4_656,0.38368136
4_657,0.37875156187729236
4_658,0.36757483347383946
4_659,0.3499793155151485
4_660,0.3263120468099411
4_661,0.2978233287297239
4_662,0.26675309667268665
4_663,0.2359954789365193
4_664,0.20848279458523108
4_665,0.18652870448185327
4_666,0.17141985450590172
4_667,0.16334411467695137
4_668,0.1615961055988906
4_669,0.1648870321748127
4_670,0.17162749306120315
4_671,0.1801572291033998
4_672,0.18894021899810698
4_673,0.19673861621564742
4_674,0.20272395585116795
4_675,0.2064887884258869
4_676,0.20794783855388876
4_677,0.20721848778868207
4_678,0.20452795539801066
4_679,0.20020674943034802
4_680,0.1947125362695494
4_681,0.18862445506948086
4_682,0.1825571345233182
4_683,0.17701150079395925
4_684,0.17222964906409757
4_685,0.16812673459481547
4_686,0.16433397331513117
4_687,0.16032543778399008
4_688,0.15558445138576554
4_689,0.14973873366886184
4_690,0.14263360415150195
4_691,0.1343229629477599
4_692,0.12499811145678559
4_693,0.11489322425970086
4_694,0.10421472003610666
4_695,0.093125188
4_696,0.081773858
4_697,0.070350576
4_698,0.059125424
4_699,0.048453118
4_700,0.038734371103657725
4_701,0.030340899342788635
4_702,0.023540191178615943
4_703,0.018448966540787464
4_704,0.015047025054867656
4_705,0.013234195063215574
4_706,0.012902703531628536
4_707,0.013991358053451355
4_708,0.016499694
4_709,0.020455676828665403
4_710,0.025837345
4_711,0.032478127
4_712,0.039996401898351686
4_713,0.047803224
4_714,0.055214892
4_715,0.061616687
4_716,0.066612218
4_717,0.070071495
4_718,0.072066236
4_719,0.072733515
4_720,0.072146628
4_721,0.070260302
4_722,0.066959635
4_723,0.062187779
4_724,0.056092768
4_725,0.049106103918140305
4_726,0.041915837
4_727,0.035330159
4_728,0.030112114538872005
4_729,0.026861036128272533
4_730,0.025989489
4_731,0.027760742
4_732,0.032308286
4_733,0.039585145576125025
4_734,0.049267528
4_735,0.060707399
4_736,0.07301532
4_737,0.085262442
4_738,0.096703207
4_739,0.10689814218758077
4_740,0.1157061726944595
4_741,0.12319371375155129
4_742,0.129548987
4_743,0.1350286910475156
4_744,0.13991846984987524
4_745,0.1444747501382428
4_746,0.14885259525015077
4_747,0.15305786177335376
4_748,0.15696136710228123
4_749,0.16037456131235892
4_750,0.1631521549891422
4_751,0.16525921244580571
4_752,0.1667799612094267
4_753,0.16787142232167976
4_754,0.16868889480049415
4_755,0.1693238581221675
4_756,0.1697689337475737
4_757,0.1699091054413527
4_758,0.16953036486457215
4_759,0.16834441566296776
4_760,0.166049239
4_761,0.16241579149816474
4_762,0.1573891381936021
4_763,0.1511305302268877
4_764,0.14395198198682402
4_765,0.13614143152046757
4_766,0.127772358
4_767,0.11863008249406493
4_768,0.10834559976101908
4_769,0.096691598
4_770,0.083888351
4_771,0.070729011
4_772,0.058438962
4_773,0.048334681
4_774,0.041452688313619895
4_775,0.038306452
4_776,0.038828318
4_777,0.042455724
4_778,0.048282668
4_779,0.055239335
4_780,0.062271108
4_781,0.068504799
4_782,0.073360675
4_783,0.07656991
4_784,0.078098398
4_785,0.078026078
4_786,0.076466772
4_787,0.073559504
4_788,0.069532063
4_789,0.06476801
4_790,0.059808144
4_791,0.055262144
4_792,0.051660652
4_793,0.0493287
4_794,0.048356302
4_795,0.048676784
4_796,0.050216851
4_797,0.053026193
4_798,0.057315212535475224
4_799,0.063369552
4_800,0.071378048
4_801,0.081258427
4_802,0.092572834
4_803,0.10458536966308077
4_804,0.11643648943871719
4_805,0.12735610880719003
4_806,0.1368109228177276
4_807,0.1445430455261184
4_808,0.15050933331057825
4_809,0.1547835060705179
4_810,0.15746333832346923
4_811,0.15861291543746073
4_812,0.15823217263423972
4_813,0.15626292063754593
4_814,0.1526295171129879
4_815,0.14730413924054878
4_816,0.14036303285392474
4_817,0.13201349726803893
4_818,0.12258185761588579
4_819,0.11248918798146672
4_820,0.10223483985433228
4_821,0.092375884
4_822,0.083475788
4_823,0.076005227
4_824,0.070232338
4_825,0.066159583
4_826,0.063548999
4_827,0.062019821
4_828,0.061164821195423304
4_829,0.06063296
4_830,0.060161021293238776
4_831,0.059572886
4_832,0.058767983
4_833,0.057721266
4_834,0.056484860566917816
4_835,0.055183458434808014
4_836,0.05398493
4_837,0.053055683
4_838,0.052508291
4_839,0.05237001
4_840,0.052584345
4_841,0.053044773
4_842,0.053641231
4_843,0.054297993
4_844,0.054992904
4_845,0.055758769409653935
4_846,0.056672916
4_847,0.057836194802055554
4_848,0.059339902806583814
4_849,0.061224309428948465
4_850,0.063444203
4_851,0.065862672
4_852,0.068276454
4_853,0.07046564
4_854,0.07223363
4_855,0.073428957
4_856,0.073937017
4_857,0.073681916
4_858,0.072664296
4_859,0.071053407
4_860,0.069298046
4_861,0.068172531
4_862,0.068667255
4_863,0.071701324
4_864,0.077753261
4_865,0.086587682
4_866,0.097245313
4_867,0.10831408962416575
4_868,0.1183610664812614
4_869,0.12629957788682072
4_870,0.13153791206110493
4_871,0.1338933321108224
4_872,0.13338654652313273
4_873,0.13009040543979014
4_874,0.1241316841145284
4_875,0.1158471452799802
4_876,0.10597362493696455
4_877,0.095727877
4_878,0.086666847
4_879,0.080345748
4_880,0.077889639
4_881,0.079670034
4_882,0.085211338
4_883,0.09335955
4_884,0.10262884676491149
4_885,0.11157583397237808
4_886,0.11907454784350843
4_887,0.12442263969423932
4_888,0.1272852317818096
4_889,0.12756644476425957
4_890,0.12530211939648445
4_891,0.120659434
4_892,0.11404660610350238
4_893,0.10624638067696308
4_894,0.098468083
4_895,0.092216241
4_896,0.088969984
4_897,0.089768468
4_898,0.094860795
4_899,0.10358289694413414
4_900,0.11453103284802177
4_901,0.12596483997283042
4_902,0.13627915888327793
4_903,0.14433412099934792
4_904,0.1495393402278849
4_905,0.1517065700719097
4_906,0.1508030613366404
4_907,0.14676479167524775
4_908,0.13947653925236658
4_909,0.1289108445579061
4_910,0.11534288330454005
4_911,0.099501972
4_912,0.082554987
4_913,0.065907298
4_914,0.050885766
4_915,0.038459438
4_916,0.029100000653095138
4_917,0.022829501328203976
4_918,0.019393608046168666
4_919,0.018451463571557455
4_920,0.019691933
4_921,0.022845653872724133
4_922,0.027627509031523494
4_923,0.033673880134067254
4_924,0.04052994
4_925,0.047689489
4_926,0.054669108
4_927,0.061067514
4_928,0.066609988
4_929,0.071163728
4_930,0.07473575
4_931,0.077443145
4_932,0.079462234
4_933,0.080953889
4_934,0.081997553
4_935,0.082542378
4_936,0.082377253
4_937,0.081123709
4_938,0.078270388
4_939,0.073295322
4_940,0.065871331
4_941,0.056114526
4_942,0.04473788
4_943,0.032997115
4_944,0.022425079433798803
4_945,0.014472713
4_946,0.010217552553033247
5_0,0.008939091
5_1,0.013749189168054097
5_2,0.023110837189311402
5_3,0.036387214
5_4,0.052456772
5_5,0.069767653
5_6,0.086601704
5_7,0.10144446788316488
5_8,0.11329545903975355
5_9,0.12177929799852648
5_10,0.1270556732277947
5_11,0.12960990713714923
5_12,0.13004863829675775
5_13,0.12896260593178438
5_14,0.12686295080839421
5_15,0.12413863895462382
5_16,0.12099769447605416
5_17,0.11740566424981638
5_18,0.11308239105896968
5_19,0.10760989974625242
5_20,0.10065304941473996
5_21,0.092216544
5_22,0.082791875
5_23,0.073295155
5_24,0.064791265
5_25,0.058133609257862776
5_26,0.053699579813040924
5_27,0.051342469
5_28,0.050544024175787614
5_29,0.050657797154473064
5_30,0.051109664
5_31,0.051484468
5_32,0.051506397
5_33,0.05096823
5_34,0.049675722461978745
5_35,0.047444792
5_36,0.044167565082061044
5_37,0.039903614
5_38,0.034961289
5_39,0.029902162082814196
5_40,0.025459951
5_41,0.022394050134677043
5_42,0.021324995
5_43,0.022597287057117586
5_44,0.026195975
5_45,0.031731996
5_46,0.038506354
5_47,0.045652596451154485
5_48,0.052328699
5_49,0.057889337
5_50,0.061978483
5_51,0.064509288
5_52,0.065560993
5_53,0.06525681
5_54,0.063679284
5_55,0.06085527
5_56,0.056799843
5_57,0.051589909792162256
5_58,0.045426553
5_59,0.038650110306417025
5_60,0.031695141813858956
5_61,0.024996862980993642
5_62,0.018901786546292557
5_63,0.013618665530134981
5_64,0.009231587
5_65,0.005747285
5_66,0.003139992
5_67,0.001368694
5_68,0.000379002
5_69,0.000103599
5_70,0.000477505
5_71,0.001461002
5_72,0.003058576
5_73,0.00532371
5_74,0.008347155
5_75,0.012217102
5_76,0.016957159
5_77,0.022455341653770833
5_78,0.0284236
5_79,0.034422682626136285
5_80,0.039960568
5_81,0.044621169
5_82,0.048164793
5_83,0.050555712
5_84,0.051913625
5_85,0.052432409
5_86,0.052311087
5_87,0.051728951
5_88,0.050864804689340834
5_89,0.049933582540426194
5_90,0.049205813
5_91,0.048979326876654176
5_92,0.04950232
5_93,0.050873866682968664
5_94,0.052981491946151066
5_95,0.055516125
5_96,0.058064028
5_97,0.060231024
5_98,0.06173051
5_99,0.062401946
5_100,0.0621663
5_101,0.060976142
5_102,0.058798819
5_103,0.055669751983436606
5_104,0.051793255
5_105,0.047644835
5_106,0.044005508
5_107,0.041868869
5_108,0.042212609
5_109,0.045697158
5_110,0.052405728
5_111,0.061749597
5_112,0.07259892
5_113,0.08358692
5_114,0.093469867
5_115,0.10138388329993864
5_116,0.10691204263269047
5_117,0.10996574630560876
5_118,0.11058025645632762
5_119,0.10874615693481514
5_120,0.10438113697938733
5_121,0.097462495
5_122,0.088248563
5_123,0.077466228
5_124,0.066329016
5_125,0.056330515
5_126,0.048860892
5_127,0.044810655
5_128,0.04432482
5_129,0.046819945
5_130,0.051237076
5_131,0.056397487675454924
5_132,0.061311944913468544
5_133,0.065332114
5_134,0.068135734
5_135,0.069602427
5_136,0.069670194
5_137,0.068243219
5_138,0.065197946
5_139,0.060467749
5_140,0.054164819
5_141,0.046654845442421135
5_142,0.038530921526632206
5_143,0.030482123708378564
5_144,0.023121852560347014
5_145,0.016853459417701257
5_146,0.011833193971304931
5_147,0.008018479
5_148,0.005253519
5_149,0.00334302
5_150,0.002096715
5_151,0.001349743
5_152,0.000983388
5_153,0.000942243
5_154,0.001254242
5_155,0.002049578
5_156,0.003577387
5_157,0.006236048
5_158,0.010605101974075786
5_159,0.017452077545732594
5_160,0.027683732358021667
5_161,0.04221813
5_162,0.0617821
5_163,0.086677194
5_164,0.11659739083198023
5_165,0.15058679815376316
5_166,0.1871838340678054
5_167,0.2247059670506053
5_168,0.2615358575662174
5_169,0.29628539
5_170,0.327788453
5_171,0.35503158347158914
5_172,0.3771336891353963
5_173,0.3934064424600752
5_174,0.4033889154715226
5_175,0.406806414
5_176,0.403482031
5_177,0.3933306271969103
5_178,0.376505394
5_179,0.35360180461860974
5_180,0.32575545367254405
5_181,0.29454239247189035
5_182,0.26173940190031275
5_183,0.2291051531945033
5_184,0.19825438179674557
5_185,0.17056703537680157
5_186,0.1470486698844122
5_187,0.12813898751840233
5_188,0.11359027301942448
5_189,0.10252660210899352
5_190,0.093730111
5_191,0.08605275
5_192,0.078802676
5_193,0.071965477
5_194,0.066177516
5_195,0.062472189
5_196,0.061860825
5_197,0.064900943
5_198,0.071399632
5_199,0.080398563
5_200,0.090422111
5_201,0.099905346
5_202,0.10758353741335161
5_203,0.11269342099373368
5_204,0.11494910261774675
5_205,0.11438872803366414
5_206,0.11124259747095266
5_207,0.1059106521522436
5_208,0.09902961
5_209,0.091512756
5_210,0.084461092
5_211,0.078918379
5_212,0.075570269
5_213,0.074537709
5_214,0.075385402
5_215,0.077331777
5_216,0.079543391
5_217,0.081360841
5_218,0.082370628
5_219,0.082349133
5_220,0.08117038
5_221,0.078767461
5_222,0.075175157
5_223,0.070614713
5_224,0.065535263
5_225,0.060559699
5_226,0.056325693
5_227,0.053299423
5_228,0.051646569388422096
5_229,0.051223021743198996
5_230,0.051671353
5_231,0.052562960120947536
5_232,0.053510202
5_233,0.054213312
5_234,0.0544453
5_235,0.054010084448327056
5_236,0.052715142
5_237,0.050392969
5_238,0.046971608
5_239,0.042570883
5_240,0.037565668689521874
5_241,0.032576378
5_242,0.028362004108228013
5_243,0.025648380533408247
5_244,0.024943942
5_245,0.026405355144045392
5_246,0.029794519255576888
5_247,0.03454164
5_248,0.039894483
5_249,0.045107802
5_250,0.049604611045254036
5_251,0.053062887281813825
5_252,0.055399801
5_253,0.056686487824992686
5_254,0.057035335
5_255,0.056523512
5_256,0.055177705
5_257,0.053038744
5_258,0.05027351
5_259,0.047282931
5_260,0.044736083
5_261,0.043476018
5_262,0.044297467
5_263,0.047676554
5_264,0.053573099
5_265,0.061410272
5_266,0.070250211
5_267,0.079085165
5_268,0.087111797
5_269,0.093879999
5_270,0.099285791
5_271,0.10345593175515935
5_272,0.10660731166327259
5_273,0.10894747181395228
5_274,0.11063559057711067
5_275,0.11178982787630799
5_276,0.11250564984864347
5_277,0.11286888288250176
5_278,0.11295741523078388
5_279,0.1128291219520681
5_280,0.1125038854930312
5_281,0.11193252290235438
5_282,0.11095327470708706
5_283,0.10925182095216969
5_284,0.10636000069167362
5_285,0.10173319501786057
5_286,0.094927011
5_287,0.085828589
5_288,0.074843194
5_289,0.062915315
5_290,0.05133678
5_291,0.041408717087738425
5_292,0.034112442
5_293,0.029937497677881276
5_294,0.028908630682799547
5_295,0.030741871178736325
5_296,0.035003940276792614
5_297,0.041193808
5_298,0.048752159
5_299,0.057064945
5_300,0.0655171
5_301,0.07358612
5_302,0.080950935
5_303,0.087550197
5_304,0.093619085
5_305,0.099710474
5_306,0.10672776802680971
5_307,0.1158920088206636
5_308,0.12855643339826275
5_309,0.14583074162032408
5_310,0.1681237787333446
5_311,0.19482610092235442
5_312,0.22433207304030664
5_313,0.2544258545918363
5_314,0.2828444542307355
5_315,0.30777082389525395
5_316,0.3280719480240256
5_317,0.3432888251651659
5_318,0.35344584010212554
5_319,0.35879649320314577
5_320,0.35958663916734873
5_321,0.3559169279084649
5_322,0.3477661811474682
5_323,0.33516962304085773
5_324,0.31847943546204294
5_325,0.29855524797273986
5_326,0.27676338565028397
5_327,0.2547291809371753
5_328,0.23394665587870056
5_329,0.2154089632901515
5_330,0.19945637058270424
5_331,0.1859078327887854
5_332,0.1743970531658357
5_333,0.1646997194868708
5_334,0.15686315846297136
5_335,0.15108517878684716
5_336,0.14746016
5_337,0.14578219035187043
5_338,0.14553062659924063
5_339,0.14602638127292947
5_340,0.14663860172645873
5_341,0.14693959095569162
5_342,0.14674826201377408
5_343,0.14610935665830782
5_344,0.14523715610951518
5_345,0.1444523792381368
5_346,0.14410471589773585
5_347,0.14447667070551637
5_348,0.14568998384657886
5_349,0.1476443905568814
5_350,0.15003220540673876
5_351,0.15241617100950688
5_352,0.1543462920224354
5_353,0.15545217574592005
5_354,0.15548282890710977
5_355,0.1542981945532194
5_356,0.15183476300109616
5_357,0.14807150475910294
5_358,0.14301645253858722
5_359,0.1367306624142405
5_360,0.1294013987494814
5_361,0.12143451697027002
5_362,0.11349110706927856
5_363,0.10638948271888796
5_364,0.10087429146558319
5_365,0.09736022
5_366,0.095795773
5_367,0.095721257
5_368,0.096467917
5_369,0.097376017
5_370,0.097929946
5_371,0.097810255
5_372,0.096906197
5_373,0.095344523
5_374,0.093527648
5_375,0.092123991
5_376,0.091953363
5_377,0.093748559
5_378,0.097906567
5_379,0.10433309817742775
5_380,0.1124932030087588
5_381,0.12167284431336868
5_382,0.1313362662765589
5_383,0.14139350762997188
5_384,0.15221147952633132
5_385,0.16433100437320247
5_386,0.17801363858194352
5_387,0.1928796082606325
5_388,0.20785466
5_389,0.2214689179703895
5_390,0.23232504800980272
5_391,0.2394894696832167
5_392,0.24263577842085693
5_393,0.24196898848536713
5_394,0.23804725128166027
5_395,0.23160542692593514
5_396,0.22339544809053508
5_397,0.21402859867734803
5_398,0.20382494272007096
5_399,0.19272319669755159
5_400,0.18031558654151114
5_401,0.1660340830307483
5_402,0.14946114100643254
5_403,0.13064131463559364
5_404,0.11027368941103444
5_405,0.08965518
5_406,0.070384951
5_407,0.053963157
5_408,0.041469485
5_409,0.033444115
5_410,0.029954203
5_411,0.030741549705565325
5_412,0.035324104
5_413,0.043016251792986925
5_414,0.052913187279334854
5_415,0.063927379
5_416,0.074921273
5_417,0.08489669
5_418,0.093156088
5_419,0.099359304
5_420,0.10345582108963962
5_421,0.10553852440398738
5_422,0.10570906610975025
5_423,0.10402261599162849
5_424,0.10054341154411577
5_425,0.09547207
5_426,0.089259897
5_427,0.082614463
5_428,0.076369028
5_429,0.071264846
5_430,0.067764266
5_431,0.065983203
5_432,0.065761881
5_433,0.066810597
5_434,0.068840881
5_435,0.071628389
5_436,0.075003697
5_437,0.078815488
5_438,0.082904405
5_439,0.087106822
5_440,0.091281326
5_441,0.095337395
5_442,0.099257556
5_443,0.10308948073930536
5_444,0.10690938626820663
5_445,0.11075386385099896
5_446,0.11455632340869146
5_447,0.11811912445832022
5_448,0.1211466349001008
5_449,0.12331289948712465
5_450,0.12432573791288809
5_451,0.1239616057273148
5_452,0.1220752277712359
5_453,0.11861766707203877
5_454,0.11367242258817926
5_455,0.10750871161198892
5_456,0.10062449762133638
5_457,0.093754875
5_458,0.087820216
5_459,0.083791139
5_460,0.082473685
5_461,0.084267854
5_462,0.088999648
5_463,0.09591387
5_464,0.10386038659718144
5_465,0.1115864983815855
5_466,0.11801082790852442
5_467,0.1223628911028038
5_468,0.124166259
5_469,0.12313707106522993
5_470,0.11911577114202623
5_471,0.11210315718662887
5_472,0.10238181671463824
5_473,0.090631315
5_474,0.0779191
5_475,0.065552004
5_476,0.054833622
5_477,0.046882613
5_478,0.042576111
5_479,0.042626672917320176
5_480,0.047671346
5_481,0.058257074574628025
5_482,0.074667832
5_483,0.096657866
5_484,0.12323541692341117
5_485,0.15264193008875857
5_486,0.18259147325608208
5_487,0.21072096803821952
5_488,0.23509442290492566
5_489,0.25459139247654305
5_490,0.2690559288688942
5_491,0.27919164482932907
5_492,0.2863028303160125
5_493,0.2919896986250761
5_494,0.29790108175423013
5_495,0.30548252911663254
5_496,0.31582048572441435
5_497,0.3295418281631573
5_498,0.3469728117935639
5_499,0.36860494933867954
5_500,0.39573594348084334
5_501,0.43091201435026816
5_502,0.4776625372101186
5_503,0.5393277083113859
5_504,0.6172799257723885
5_505,0.7094049337334347
5_506,0.8096946303206355
5_507,0.9094367884133824
5_508,0.9994274810178286
5_509,0.9999999998702231
5_510,0.9999999998702231
5_511,0.9999999998702231
5_512,0.9999999998702231
5_513,0.9999999998702231
5_514,0.9999999998702231
5_515,0.9999999998702231
5_516,0.9258701659762756
5_517,0.8181745601965783
5_518,0.7033986531300077
5_519,0.5917340888156009
5_520,0.4923152706236091
5_521,0.4110784607600109
5_522,0.3498859687229377
5_523,0.30704672559700347
5_524,0.2787747852085286
5_525,0.26075933704255116
5_526,0.24920095463812753
5_527,0.2411381971065876
5_528,0.23428078987788017
5_529,0.22673629333408052
5_530,0.21692500043209625
5_531,0.20381208800782516
5_532,0.18724874631730026
5_533,0.16823458376246833
5_534,0.1487198463912104
5_535,0.1310109124710761
5_536,0.11696408966529097
5_537,0.10740414472488623
5_538,0.10202148086363012
5_539,0.099727734
5_540,0.099187736
5_541,0.099241626
5_542,0.099064222
5_543,0.098140065
5_544,0.09618902
5_545,0.093178616
5_546,0.089439269
5_547,0.085795982
5_548,0.083559022
5_549,0.084285453
5_550,0.089305987
5_551,0.09922523
5_552,0.11364070536157275
5_553,0.13125115867377543
5_554,0.15029859588545377
5_555,0.16910205872355952
5_556,0.18642303063590746
5_557,0.2015535900156876
5_558,0.21420799026136975
5_559,0.22437105455335557
5_560,0.23220203644071735
5_561,0.23799447103828336
5_562,0.24214308783577554
5_563,0.24509440473484495
5_564,0.24727604897218633
5_565,0.24904004398224464
5_566,0.25061458240620466
5_567,0.2520911022830687
5_568,0.25342992398974945
5_569,0.25449063206230715
5_570,0.2550686683729719
5_571,0.2549160743006187
5_572,0.25375204057028256
5_573,0.25125822828747113
5_574,0.24708659505407002
5_575,0.2408801949783666
5_576,0.2323125959653736
5_577,0.22114395790214827
5_578,0.20729534484803658
5_579,0.19093346237376432
5_580,0.17254343611279926
5_581,0.15295244198110391
5_582,0.1332704922268651
5_583,0.11472577495909238
5_584,0.098445499
5_585,0.085245384
5_586,0.075529435
5_587,0.069369196
5_588,0.066716666
5_589,0.067688037
5_590,0.072754793
5_591,0.082772686
5_592,0.098798777
5_593,0.12175994111961926
5_594,0.15209231202006263
5_595,0.18946172174894196
5_596,0.2326569083396796
5_597,0.2796542316452781
5_598,0.32785074072869796
5_599,0.37438608279845736
5_600,0.4165339172976641
5_601,0.4520751943174726
5_602,0.479578024
5_603,0.4984637771388575
5_604,0.5088534982294803
5_605,0.5112729685779775
5_606,0.5063920160467296
5_607,0.4949181628039089
5_608,0.47765678401529105
5_609,0.45560073012779484
5_610,0.4299745757374284
5_611,0.40216690413926676
5_612,0.3735853688821741
5_613,0.34546969255986004
5_614,0.318669297
5_615,0.2934831754720284
5_616,0.269639218
5_617,0.2465129852498807
5_618,0.2235102082824116
5_619,0.20044776686223506
5_620,0.17773624814705788
5_621,0.15630414207001742
5_622,0.13733305102576684
5_623,0.1219513842760434
5_624,0.1110098635250198
5_625,0.10495539634275396
5_626,0.10379983255655122
5_627,0.10713449169613042
5_628,0.11419344574613426
5_629,0.12393890002096221
5_630,0.13518810876767243
5_631,0.14675217048305764
5_632,0.15757794477715048
5_633,0.16685655573476998
5_634,0.17409138518915868
5_635,0.17909242217744756
5_636,0.18192646053348732
5_637,0.18284198523335643
5_638,0.18221822118337064
5_639,0.18053895828794048
5_640,0.1783678631280796
5_641,0.17628125677151055
5_642,0.17474946780581166
5_643,0.17402017237857054
5_644,0.17406418364081486
5_645,0.17463332919209817
5_646,0.17537799209409524
5_647,0.17596760696613564
5_648,0.1761416868095743
5_649,0.17568764791090433
5_650,0.1743808839090688
5_651,0.17194527887854708
5_652,0.1680809106081012
5_653,0.1625872384645243
5_654,0.15553396993027707
5_655,0.14741129192550761
5_656,0.13915523928671084
5_657,0.13200372057359955
5_658,0.12723650427154184
5_659,0.1259049137724273
5_660,0.12864379318160193
5_661,0.13557777682531993
5_662,0.14628764269203318
5_663,0.1598193433978219
5_664,0.17477949110678748
5_665,0.18956274480441088
5_666,0.20268361616630856
5_667,0.21309552043717656
5_668,0.2203466383957118
5_669,0.224520834
5_670,0.2260222394420222
5_671,0.22534218213282417
5_672,0.22290373372638345
5_673,0.21902105445743733
5_674,0.2139422030753132
5_675,0.20792604494554884
5_676,0.20130884347003972
5_677,0.19453067894907491
5_678,0.1880927421897336
5_679,0.18244718261866516
5_680,0.17791008196306746
5_681,0.17460601856710198
5_682,0.1726246891275041
5_683,0.17229832062999093
5_684,0.17468822899672137
5_685,0.18207868948656378
5_686,0.1982693772579359
5_687,0.22835115928557975
5_688,0.2777404307653297
5_689,0.35053173043722224
5_690,0.4476271326402345
5_691,0.5654264777314899
5_692,0.6957373507875295
5_693,0.8272366887295519
5_694,0.9480038164558351
5_695,0.9999999998702231
5_696,0.9999999998702231
5_697,0.9999999998702231
5_698,0.9999999998702231
5_699,0.9999999998702231
5_700,0.9999999998702231
5_701,0.9999999998702231
5_702,0.9999999998702231
5_703,0.9542879112242603
5_704,0.8714668002223287
5_705,0.7886789056109265
5_706,0.7115055342985651
5_707,0.6441909622883883
5_708,0.5889690294542168
5_709,0.545856921
5_710,0.5130407318845047
5_711,0.48761393833153566
5_712,0.4663482203093917
5_713,0.4462532563009376
5_714,0.4248744682692014
5_715,0.4004383952706861
5_716,0.3719783141046509
5_717,0.3394940307027847
5_718,0.3039711541846587
5_719,0.26718082967794676
5_720,0.23119804526422616
5_721,0.19789382659236943
5_722,0.16857385976628508
5_723,0.143922009
5_724,0.1241866914573701
5_725,0.10939826059633476
5_726,0.099521528
5_727,0.094487384
5_728,0.094227135
5_729,0.098766674
5_730,0.10836504166294753
5_731,0.12360403195185127
5_732,0.14529433908384642
5_733,0.1741671345837528
5_734,0.21037834156768065
5_735,0.2530390167145311
5_736,0.2999890715973831
5_737,0.34801547023217855
5_738,0.3935066749765715
5_739,0.43329072098810173
5_740,0.4653344305913624
5_741,0.48895953273375575
5_742,0.5045745706959552
5_743,0.5130500995040415
5_744,0.5150551729638096
5_745,0.5105935599086278
5_746,0.49890744809188153
5_747,0.47878542105358773
5_748,0.449192197
5_749,0.4100006954129769
5_750,0.36253908083351494
5_751,0.3096537735410955
5_752,0.2552428743983476
5_753,0.20338210848843205
5_754,0.1574407523512472
5_755,0.11950984792356878
5_756,0.090316505
5_757,0.069534553
5_758,0.056264748438995205
5_759,0.049449812
5_760,0.048123149
5_761,0.051497157
5_762,0.058953911
5_763,0.069976916
5_764,0.084050546
5_765,0.10052034594973498
5_766,0.11850556252149269
5_767,0.13688257956143673
5_768,0.15442222847733006
5_769,0.170004897
5_770,0.18284656253314613
5_771,0.19262428373534166
5_772,0.19946332056813093
5_773,0.20380352565571985
5_774,0.20621420226674875
5_775,0.20722900831219054
5_776,0.2072432070717801
5_777,0.20648809214926078
5_778,0.20505045351793488
5_779,0.20292104212373788
5_780,0.20003566682514018
5_781,0.19629034539022747
5_782,0.1915265653744929
